,t,labor,capital,production,wages,returns,prices,demand,utility
8606,8606,49.0,688.0,18.360827868045604,10.1696427625245,0.7316448185665884,53.46438924114012,18.249594795150227,0.0
8607,8607,49.0,704.0,18.57309882599024,10.081470497006588,0.708817231098838,54.53367702596292,18.76668336082951,0.0
8608,8608,49.0,702.0,18.54669781928848,10.268482842120854,0.7240227485915769,53.44300348544367,18.005256411227304,0.0
8609,8609,49.0,699.0,18.5070256929632,10.041587784832291,0.7110632863482769,54.511863555152544,18.79052612855645,0.0
8610,8610,50.0,696.0,18.65475810617763,10.118713188775686,0.7341522544533715,53.421626284049495,18.16610930350741,0.0
8611,8611,50.0,692.0,18.601075237738275,9.887802638714321,0.7215456038962791,54.490058809730485,18.902627589392026,0.0
8612,8612,50.0,691.0,18.587630295441105,10.078268803516764,0.7365088679540893,53.40025763353587,18.421489111301362,0.0
8613,8613,50.0,690.0,18.574175621006713,9.869554165975599,0.7223015292659706,54.46826278620659,19.11361718650777,0.0
8614,8614,50.0,686.0,18.520259177452136,10.037723285619565,0.738892389890873,53.378897530482455,18.435356597513945,0.0
8615,8615,50.0,708.0,18.81488772222678,9.993459708108922,0.712775393173488,54.4464754810921,18.98519293407811,0.0
8616,8616,50.0,708.0,18.81488772222678,10.1933289022711,0.7270309010369578,53.35754597147026,18.223940961696314,0.0
8617,8617,50.0,705.0,18.77498335551859,9.968275741893008,0.7140046105120875,54.42469689089966,19.03754726097407,0.0
8618,8618,50.0,700.0,18.708286933869708,10.131521635445907,0.7308810913593459,53.33620295308167,18.300084582978922,0.0
8619,8619,50.0,698.0,18.681541692269406,9.91469692642627,0.7172889009369975,54.4029270121433,18.971127754368215,0.0
8620,8620,50.0,695.0,18.64135188230725,10.091234674394867,0.7332120462461845,53.31486847190043,18.15936726183878,0.0
8621,8621,50.0,693.0,18.614510468986285,9.875170362317403,0.7195839238195488,54.381165841338444,18.875497213863575,0.0
8622,8622,50.0,690.0,18.574175621006713,10.050847798586796,0.7355694708445967,53.29354252451167,18.10750764350007,0.0
8623,8623,50.0,685.0,18.506755523321747,9.814078162596573,0.7234841669241754,54.35941337500191,18.881433455085386,0.0
8624,8624,51.0,711.0,19.04232128707002,10.099062705650967,0.7314728783055391,53.27222510750187,18.192104757098,0.0
8625,8625,52.0,707.0,19.173940648703386,9.774753647716038,0.7258151241221686,52.20678060535183,18.772746980826568,0.0
8626,8626,52.0,706.0,19.160375779195984,9.572481595791867,0.7118023960898086,53.250916217458865,19.210819521840182,0.0
8627,8627,50.0,705.0,18.77498335551859,9.948355133271987,0.7125777432415685,52.18589789310969,18.749850619662343,0.0
8628,8628,50.0,702.0,18.734993995195197,9.728622537316602,0.6998167475718656,53.22961585097188,19.494092361277364,0.0
8629,8629,50.0,698.0,18.681541692269406,9.894883389744363,0.7158554703383919,54.29420816799132,18.932735028856698,0.0
8630,8630,50.0,693.0,18.614510468986285,10.056567158720922,0.7328019457609655,53.20832400463149,18.6109893583898,0.0
8631,8631,50.0,707.0,18.801595676963167,9.954487910541173,0.7109999986660203,54.27249048472412,18.908591479703656,0.0
8632,8632,50.0,706.0,18.78829422805594,10.146394379795703,0.725733428791187,53.18704067502964,18.689810696484113,0.0
8633,8633,50.0,722.0,19.0,10.055509087657452,0.7032940698652225,52.12329986152905,18.946427400283053,0.0
8634,8634,50.0,718.0,18.94729532149642,9.827063488736583,0.6911453776747565,53.16576585875963,19.51052376077066,0.0
8635,8635,49.0,716.0,18.730723424363514,10.110241497553623,0.6989265678278875,54.22908117593482,18.759395574821767,0.0
8636,8636,49.0,712.0,18.67832968977687,10.283600267286868,0.7149048369111332,53.14449955241613,18.58183141394391,0.0
8637,8637,49.0,706.0,18.599462357820993,10.03537524318298,0.7035775241280913,54.20738954346445,18.782700848832732,0.0
8638,8638,49.0,705.0,18.586285266292457,10.22883082878839,0.718157865227288,53.12324175259516,18.581531364865796,0.0
8639,8639,49.0,704.0,18.57309882599024,10.017142289208651,0.7042943847396265,54.18570658764707,19.001200150939745,0.0
8640,8640,49.0,704.0,18.57309882599024,10.217485134992824,0.718380272434419,55.26942071940001,18.707417829762814,0.0
8641,8641,51.0,703.0,18.93488843378804,10.210196075465896,0.7479378595635442,54.16403230501201,18.194247864005085,0.0
8642,8642,51.0,699.0,18.880942773071478,9.977484995873393,0.7350733326469004,55.24731295111225,18.970993587400855,0.0
8643,8643,50.0,698.0,18.681541692269406,10.269954244616027,0.7429903553742946,54.14236669209001,18.521446377405855,0.0
8644,8644,50.0,695.0,18.64135188230725,10.042903169439144,0.7297003608290709,55.225214025931805,19.228811744175488,0.0
8645,8645,50.0,694.0,18.62793601019716,10.236388967581464,0.7448304101519123,54.12070974541317,18.512961936771596,0.0
8646,8646,48.0,693.0,18.238420984284797,10.229043031280991,0.7158473633530199,55.20312394032143,19.09779313660902,0.0
8647,8647,48.0,688.0,18.172506706560874,10.395916418026825,0.7328127208769111,56.30718641912786,18.51469207464017,0.0
8648,8648,48.0,686.0,18.146073955542008,10.588410978592186,0.7485577871976089,57.43333014751042,18.202217246270315,0.0
8649,8649,49.0,702.0,18.54669781928848,10.814476436364224,0.7625203327912532,56.28466354456021,17.847126201912506,0.0
8650,8650,49.0,723.0,18.822061523648255,10.755538692564658,0.736337488434144,55.158970273669006,18.5365995909115,0.0
8651,8651,49.0,717.0,18.74379897459424,10.496600585772084,0.724623740240501,56.26214967914238,18.855204865666074,0.0
8652,8652,49.0,716.0,18.730723424363514,10.699063791139178,0.7396321775619255,55.13690668555954,18.6370332998361,0.0
8653,8653,50.0,730.0,19.104973174542803,10.48174197708094,0.725071266165531,54.034168551848346,18.9379244227866,0.0
8654,8654,49.0,725.0,18.848076824970764,10.339759098553142,0.7059199506338661,55.114851922885315,19.461234780355916,0.0
8655,8655,49.0,721.0,18.796010214936576,10.517420097019357,0.7220329195330384,54.01255488442761,18.602728531712,0.0
8656,8656,49.0,719.0,18.769922748908694,10.292766245166062,0.7085757115977193,55.09280598211616,19.42049384066823,0.0
8657,8657,49.0,716.0,18.730723424363514,10.476696126917345,0.7242597783578039,53.99094986247384,18.678533580710024,0.0
8658,8658,49.0,712.0,18.67832968977687,10.238442813285168,0.7117655392479303,55.070768859723316,19.497972518314064,0.0
8659,8659,49.0,711.0,18.665208276362737,10.435875376640242,0.7265112197620183,56.17218423691778,18.902793315822663,0.0
8660,8660,49.0,708.0,18.6257885739101,10.622112198288713,0.7426097875923859,57.295627921656134,18.75167204994468,0.0
8661,8661,49.0,704.0,18.57309882599024,10.80390500477595,0.7596108159830447,56.14971536322301,18.280581730869347,0.0
8662,8662,49.0,725.0,18.848076824970764,10.744581546599823,0.7335581421832786,57.27270967048747,18.96997047624771,0.0
8663,8663,50.0,720.0,18.97366596101028,10.812935595201782,0.758370114180088,56.127255477077725,18.196240454808574,0.0
8664,8664,50.0,740.0,19.235384061671347,10.742844848566936,0.7330906391902565,55.00471036753617,18.998226543543485,0.0
8665,8665,50.0,733.0,19.14418971907665,10.47807509635895,0.7218510994556987,53.90461616018545,18.959693993684688,0.0
8666,8666,50.0,728.0,19.078784028338916,10.233431450222428,0.7098392271147864,54.98270848338916,19.508895321731835,0.0
8667,8667,50.0,728.0,19.078784028338916,10.438100079226878,0.7240360116570821,53.883054313721374,19.060830186726662,0.0
8668,8668,50.0,724.0,19.02629759044045,10.201196791648703,0.7115126890501293,54.9607153999958,19.594569541242926,0.0
8669,8669,49.0,722.0,18.809040379562166,10.495277351775009,0.7195148545861076,56.059929707995714,18.970991865242738,0.0
8670,8670,49.0,718.0,18.756865409763968,10.675487466021046,0.7359466164048372,57.18112830215563,18.970079173269415,0.0
8671,8671,50.0,716.0,18.920887928424502,10.765615606392409,0.759269469142917,56.037505736112514,18.399642630687293,0.0
8672,8672,50.0,732.0,19.131126469708992,10.667532484727818,0.7359070833992083,54.916755621390266,19.075523151026275,0.0
8673,8673,51.0,731.0,19.308288375720934,10.34510891976772,0.7287934326794024,53.81842050896246,19.169464125377175,0.0
8674,8674,50.0,728.0,19.078784028338916,10.217067781376768,0.70870416561536,54.89478891914171,19.611052686986802,0.0
8675,8675,50.0,724.0,19.02629759044045,10.392739456448714,0.7248723996098997,55.992684697524545,19.246188898284977,0.0
8676,8676,49.0,718.0,18.756865409763968,10.662682004612574,0.7350638336724266,57.112538391475034,18.804298599074887,0.0
8677,8677,49.0,716.0,18.730723424363514,10.860777538878978,0.7508115380851842,55.97028762364553,18.46439829957165,0.0
8678,8678,49.0,732.0,18.93884896185616,10.761827418080797,0.7277093991392225,54.850881871172625,18.851903817360448,0.0
8679,8679,50.0,729.0,19.091883092036785,10.420223059134576,0.7218044872740998,55.94789950859608,19.192800590048822,0.0
8680,8680,50.0,725.0,19.03943276465977,10.599427938991395,0.7382687918183266,54.82894151842416,18.886759495570914,0.0
8681,8681,50.0,722.0,19.0,10.365925847872825,0.7250049812415759,55.925520348792645,19.16184327348297,0.0
8682,8682,50.0,722.0,19.0,10.573244364830282,0.7395050808664075,54.807009941816794,18.754590943345924,0.0
8683,8683,50.0,719.0,18.96048522585854,10.340229826178007,0.7262253281869252,55.90315014065313,19.200529491885327,0.0
8684,8684,50.0,717.0,18.93409622876149,10.532355174915981,0.7417822392025507,54.78508713784007,18.72311722122989,0.0
8685,8685,49.0,713.0,18.691441891946166,10.396330221431342,0.7217280391753285,55.880788880596874,19.415273368514043,0.0
8686,8686,49.0,708.0,18.6257885739101,10.567009584584994,0.7387574708879082,56.99840465820881,18.767833842326908,0.0
8687,8687,49.0,705.0,18.586285266292457,10.755490047941906,0.7551341792225366,55.858436565044634,18.465510163587112,0.0
8688,8688,49.0,725.0,18.848076824970764,10.688843618462917,0.7297527812359097,56.97560529634553,19.025380833540385,0.0
8689,8689,49.0,725.0,18.848076824970764,10.902620490832176,0.7443478368606276,55.836093190418616,18.561503476247236,0.0
8690,8690,49.0,721.0,18.796010214936576,10.655052643189816,0.7314815512523688,56.95281505422699,19.052522883870754,0.0
8691,8691,49.0,721.0,18.796010214936576,10.868153696053612,0.7461111822774162,55.81375875314245,18.415336613589808,0.0
8692,8692,49.0,717.0,18.74379897459424,10.621205035476228,0.7332257006235241,56.9300339282053,19.239013062295477,0.0
8693,8693,49.0,715.0,18.717638739969317,10.818508920672086,0.7489354844886865,55.791433249641194,18.40877286306121,0.0
8694,8694,50.0,737.0,19.196353820452465,10.656900218136037,0.7301859998690182,54.67560458464837,19.08763402601064,0.0
8695,8695,50.0,735.0,19.170289512680814,10.429581946250604,0.7165551998041326,55.76911667634133,19.285294424527457,0.0
8696,8696,51.0,731.0,19.308288375720934,10.505674995688679,0.740105010213274,54.65373434281451,18.833986160960162,0.0
8697,8697,51.0,728.0,19.26862735121524,10.274413452570004,0.726795816377661,55.7468090296708,19.3061206206203,0.0
8698,8698,51.0,727.0,19.255388856109867,10.472701513473929,0.741841414259199,54.63187284907738,18.76720817954278,0.0
8699,8699,51.0,720.0,19.162463307205577,10.213717561318859,0.7305300878432004,55.72451030605893,19.32179028756153,0.0
8700,8700,50.0,715.0,18.90767040118904,10.484046023677589,0.7404452768541884,54.610020099937756,18.758891788483933,0.0
8701,8701,50.0,708.0,18.81488772222678,10.223947304570974,0.7292147337010279,55.70222050193651,19.445970507836762,0.0
8702,8702,50.0,707.0,18.801595676963167,10.421058940487594,0.7443248672730961,54.58817609189778,18.79413683145448,0.0
8703,8703,51.0,703.0,18.93488843378804,10.08434635365555,0.7387188621161124,55.67993961373573,19.344467010622637,0.0
8704,8704,50.0,726.0,19.052558883257653,10.555934898497844,0.734226698597849,54.56634082146102,18.861024942955805,0.0
8705,8705,50.0,723.0,19.013153341831543,10.323420487446391,0.7210334453233209,55.65766763789024,19.472144251870326,0.0
8706,8706,50.0,718.0,18.94729532149642,10.493415324155993,0.7380104448927587,54.544514285132436,18.77126332683944,0.0
8707,8707,50.0,715.0,18.90767040118904,10.262040796117883,0.7247659559305415,55.635404570835085,19.462521823051688,0.0
8708,8708,50.0,712.0,18.86796226411321,10.445299197271932,0.7408170704039206,54.522696479418386,18.75683833344005,0.0
8709,8709,50.0,711.0,18.854707634964804,10.229202209127926,0.7265110986398906,55.61315040900676,19.458906964572115,0.0
8710,8710,50.0,707.0,18.801595676963167,10.404395247731873,0.7431346618468035,54.50088740082662,18.77222907061484,0.0
8711,8711,50.0,702.0,18.734993995195197,10.160188535175958,0.7308609279608239,55.590905148843156,19.34176762993361,0.0
8712,8712,50.0,701.0,18.721645226849056,10.35600834177432,0.746009681807906,56.70272325182002,18.787050927294395,0.0
8713,8713,50.0,719.0,18.96048522585854,10.697886836308419,0.7513446518312351,55.56866878678362,18.46169767816298,0.0
8714,8714,50.0,717.0,18.93409622876149,10.469337681098963,0.7373439861341532,56.68004216251929,19.129605142078603,0.0
8715,8715,50.0,714.0,18.894443627691185,10.656360589368374,0.7536692324740358,55.54644131926891,18.44393929143119,0.0
8716,8716,50.0,712.0,18.86796226411321,10.4285967433698,0.7396324740860317,56.65737014565428,19.217338512978166,0.0
8717,8717,50.0,712.0,18.86796226411321,10.637168678237195,0.7544251235677523,55.524222742741195,18.43147727499847,0.0
8718,8718,50.0,737.0,19.196353820452465,10.605859484041092,0.7266888075620339,54.41373828788637,19.116640134788344,0.0
8719,8719,50.0,733.0,19.14418971907665,10.36549837721897,0.7140955119325147,53.32546352212864,19.09461312680768,0.0
8720,8720,49.0,730.0,18.912958520548816,10.239270427270476,0.6942712722558969,54.39197279257122,19.533216488514576,0.0
8721,8721,49.0,728.0,18.88703258852486,10.429739097302459,0.7091287732412496,53.304133336719794,18.74712446299412,0.0
8722,8722,49.0,723.0,18.822061523648255,10.185983755998219,0.6973450526757637,54.37021600345419,19.544584379761496,0.0
8723,8723,49.0,721.0,18.796010214936576,10.375323211864968,0.7122778058361298,53.282811683385106,18.76785425538726,0.0
8724,8724,49.0,720.0,18.782971010998235,10.160763110464316,0.6985168261399293,54.34846791705281,19.588801662482787,0.0
8725,8725,49.0,713.0,18.691441891946166,10.313474870870198,0.7159761028264422,55.435437275393866,18.720556863217084,0.0
8726,8726,49.0,710.0,18.65207763226392,10.497589739902088,0.7318368765971004,56.54414602090174,18.790657617982117,0.0
8727,8727,49.0,709.0,18.63893773797209,10.699998355507685,0.746999855727099,55.413263100483704,18.262610921136144,0.0
8728,8728,50.0,726.0,19.052558883257653,10.5053777331637,0.7307101535499027,54.30499783847403,18.819229570403515,0.0
8729,8729,50.0,723.0,19.013153341831543,10.27397693920397,0.7175800887559318,55.39109779524351,19.04566117869262,0.0
8730,8730,50.0,716.0,18.920887928424502,10.428602662903408,0.735500866579656,54.28327583933864,18.71816324352736,0.0
8731,8731,50.0,711.0,18.854707634964804,10.184283628453198,0.72332083543772,55.36894135612542,18.93125555762535,0.0
8732,8732,50.0,706.0,18.78829422805594,10.351378946745685,0.7403952039059133,54.26156252900291,18.723797041101754,0.0
8733,8733,50.0,719.0,18.96048522585854,10.237322340209017,0.718997827055227,55.34679377958297,18.978083110748877,0.0
8734,8734,50.0,717.0,18.93409622876149,10.427535629257614,0.734399913407477,54.23985790399131,18.697258028220546,0.0
8735,8735,50.0,740.0,19.235384061671347,10.381593988839617,0.7084389172861786,53.155060745911484,19.00939188622026,0.0
8736,8736,50.0,737.0,19.196353820452465,10.15331826883622,0.695681736749457,54.21816196082971,19.469261608975742,0.0
8737,8737,51.0,733.0,19.334683860875515,10.22747166415349,0.7185401993977638,53.13379872161312,18.8565621048098,0.0
8738,8738,51.0,727.0,19.255388856109867,9.981816429928543,0.7070692130131752,54.19647469604538,19.623697715152417,0.0
8739,8739,51.0,726.0,19.242141252989494,10.174447974238214,0.7217071278639493,53.11254520212447,19.116938964884632,0.0
8740,8740,50.0,722.0,19.0,10.041425019522055,0.702309013662413,54.174796106166966,19.8093473427177,0.0
8741,8741,50.0,718.0,18.94729532149642,10.213842221021743,0.718347840883444,55.258292028290306,19.219516655526974,0.0
8742,8742,50.0,715.0,18.90767040118904,10.39633141022724,0.7342503525765077,54.1531261877245,18.784827955178095,0.0
8743,8743,50.0,715.0,18.90767040118904,10.188404782022696,0.7195653455249774,55.236188711478995,19.20641041119175,0.0
8744,8744,50.0,712.0,18.86796226411321,10.370348199297949,0.7355012840684332,54.13146493724942,18.525631708378256,0.0
8745,8745,50.0,709.0,18.828170383762732,10.141507943471517,0.722314594904985,55.21409423599441,19.332326191042384,0.0
8746,8746,50.0,707.0,18.801595676963167,10.329737758998862,0.7378022454667134,54.10981235127452,18.47394311458251,0.0
8747,8747,50.0,707.0,18.801595676963167,10.123143003818884,0.723046200557379,55.19200859830001,19.27683651324445,0.0
8748,8748,50.0,704.0,18.76166303929372,10.303675348806818,0.7390768470777919,54.088168426334015,18.444468179715315,0.0
8749,8749,50.0,731.0,19.118054294305164,10.289413036045126,0.7107932816031735,55.169931794860695,19.16640767100127,0.0
8750,8750,51.0,724.0,19.215618647339983,10.342921706734673,0.7356842032131655,54.06653315896348,18.589738970620875,0.0
8751,8751,51.0,722.0,19.18905938288795,10.122053503260725,0.7219684026979691,55.14786382214275,19.222654050044532,0.0
8752,8752,50.0,718.0,18.94729532149642,10.39729948963554,0.7312505399805432,54.044906545699895,18.63193047902969,0.0
8753,8753,50.0,715.0,18.90767040118904,10.168044267387028,0.7181273656780507,55.125804676613896,19.443985929686654,0.0
8754,8754,50.0,711.0,18.854707634964804,10.342353540618369,0.734547472980045,54.023288583081616,18.721039996665198,0.0
8755,8755,50.0,707.0,18.801595676963167,10.106955690638792,0.7218900205757587,55.103754354743245,19.288435124776434,0.0
8756,8756,49.0,704.0,18.57309882599024,10.39059608997033,0.7305515154903268,56.20582944183811,18.70300951163555,0.0
8757,8757,49.0,702.0,18.54669781928848,10.583342747563332,0.7462232759396521,55.08171285300135,18.37533564289238,0.0
8758,8758,49.0,715.0,18.717638739969317,10.467269396283653,0.7246201425780489,56.183347110061376,18.756853125854295,0.0
8759,8759,49.0,714.0,18.704544902242343,10.669146007650523,0.7396299501450069,55.05968016786015,18.333843736045715,0.0
8760,8760,49.0,712.0,18.67832968977687,10.441108892366836,0.7258546672232947,56.160873771217354,18.902934875446366,0.0
8761,8761,49.0,709.0,18.63893773797209,10.627470733641776,0.741936478961048,55.037656295793006,18.25200664178576,0.0
8762,8762,49.0,705.0,18.586285266292457,10.385500578500775,0.7291575205038693,56.138409421708864,19.03186356362442,0.0
8763,8763,49.0,703.0,18.559903016987995,10.578174087686381,0.7447978721169972,55.015641233274685,18.228435383789094,0.0
8764,8764,49.0,718.0,18.756865409763968,10.476623703956705,0.72223734895615,56.11595405794018,19.00814645407527,0.0
8765,8765,49.0,716.0,18.730723424363514,10.671262573337373,0.7377102640503291,54.99363497678137,18.24938432784971,0.0
8766,8766,49.0,713.0,18.691441891946166,10.435905447352669,0.7244754076789992,56.093507676317,19.037709486627683,0.0
8767,8767,49.0,712.0,18.67832968977687,10.637156264215234,0.7394836697861407,54.971637522790665,18.253663659927362,0.0
8768,8768,50.0,731.0,19.118054294305164,10.457478968068777,0.7224032864625665,53.872204772334854,18.916070715045137,0.0
8769,8769,50.0,729.0,19.091883092036785,10.234300183788502,0.7089256875641401,52.79476067688816,19.084304881559387,0.0
8770,8770,50.0,727.0,19.065675964937622,10.015846686759227,0.695702153196725,53.85065589042593,19.470672056822135,0.0
8771,8771,49.0,722.0,18.809040379562166,10.283300809164137,0.7049825781992877,54.927669008234446,19.15887559604234,0.0
8772,8772,49.0,717.0,18.74379897459424,10.452584590074478,0.721585134058225,53.82911562806976,18.702832967451076,0.0
8773,8773,51.0,715.0,19.09581105897312,10.028633789492837,0.7223081094281155,54.90569794063115,19.27666753619524,0.0
8774,8774,51.0,712.0,19.05570780632407,10.207724033873529,0.7383047909148966,53.807583981818524,18.431348697870376,0.0
8775,8775,51.0,708.0,19.00210514653574,9.975430061297983,0.7255797109849869,52.73143230218216,18.992501919337705,0.0
8776,8776,51.0,704.0,18.94835085172322,9.748266747071678,0.7130853353337826,53.7860609482258,19.220087076437053,0.0
8777,8777,50.0,703.0,18.748333259252675,10.034067987766,0.7207618719367187,52.710339729261285,18.66709861203146,0.0
8778,8778,50.0,701.0,18.721645226849056,9.819388917529574,0.7073535439678145,53.76454652384651,19.24734903426455,0.0
8779,8779,50.0,696.0,18.65475810617763,9.979993170641976,0.7240875740784358,52.68925559336958,18.652948079072825,0.0
8780,8780,50.0,694.0,18.62793601019716,9.766330908428706,0.7106275737705707,53.74304070523697,19.221597691599055,0.0
8781,8781,50.0,693.0,18.614510468986285,9.95447795267263,0.7253629093927246,52.66817989113223,18.546968807694206,0.0
8782,8782,50.0,690.0,18.574175621006713,9.734249932390398,0.7123993135031078,53.72154348895488,19.002304306075644,0.0
8783,8783,50.0,687.0,18.53375299285064,9.907326777174875,0.7282321376422556,52.64711261917578,18.485332209589863,0.0
8784,8784,50.0,683.0,18.47971861257633,9.680873533457934,0.7157542464042287,53.700054871559296,19.023504941560326,0.0
8785,8785,50.0,678.0,18.41195263952197,9.838280794148293,0.7327563824888883,54.77405596899048,18.427299460355428,0.0
8786,8786,50.0,675.0,18.371173070873837,10.012820366331571,0.7490705832347789,53.67857484961067,18.22856343381627,0.0
8787,8787,50.0,698.0,18.681541692269406,9.978340631869585,0.7218932699729604,54.752146346602885,18.734116231869187,0.0
8788,8788,50.0,696.0,18.65475810617763,10.163315455003925,0.737388323476606,53.657103419670825,18.265228383139256,0.0
8789,8789,51.0,713.0,19.06908492822873,9.982596022296983,0.7210090672865485,52.58396135127741,18.77596372080212,0.0
8790,8790,49.0,712.0,18.67832968977687,9.971631959845334,0.6932171355073355,53.635640578302954,19.12793818025367,0.0
8791,8791,49.0,711.0,18.665208276362737,10.163919487799397,0.7075785478593346,54.70835338986901,18.920607383924057,0.0
8792,8792,49.0,710.0,18.65207763226392,10.35990473709754,0.7222382006244877,53.61418632207163,18.473875189046698,0.0
8793,8793,49.0,710.0,18.65207763226392,10.152706642355591,0.707793436611998,54.686470048513065,19.012580041716234,0.0
8794,8794,49.0,708.0,18.6257885739101,10.341164910619375,0.7229682886394382,53.592740647542804,18.42926667080109,0.0
8795,8795,50.0,706.0,18.78829422805594,10.019313240418382,0.7166437928512865,54.66459546049366,18.978544958447088,0.0
8796,8796,50.0,704.0,18.76166303929372,10.20521374386317,0.7320142514430803,53.57130355128378,18.210526146447144,0.0
8797,8797,51.0,701.0,18.907934842282486,9.882406867839176,0.7259913933010158,54.64272962230946,18.9227814492095,0.0
8798,8798,51.0,696.0,18.8403821617291,10.044041831816344,0.7431663434219999,53.54987502986327,18.137404511235562,0.0
8799,8799,51.0,693.0,18.79973404067196,9.821924377138838,0.729877727616983,54.62087253046054,18.939808981512034,0.0
8800,8800,51.0,712.0,19.05570780632407,10.154771074637855,0.7344748065455031,53.52845507985133,18.449936874376487,0.0
8801,8801,51.0,707.0,18.98868083885766,9.91667140942869,0.7223260359654353,54.59902418144835,19.03173377991213,0.0
8802,8802,51.0,706.0,18.97524703396507,10.107848837543964,0.7372941656397629,53.507043697819384,18.37077742584056,0.0
8803,8803,50.0,701.0,18.721645226849056,9.96780659344655,0.7180450207928054,54.577184571775774,19.045443450201144,0.0
8804,8804,50.0,696.0,18.65475810617763,10.130838340794034,0.7350319816996914,53.485640880340256,18.372478945742593,0.0
8805,8805,50.0,716.0,18.920887928424502,10.069858138101553,0.710199594932682,52.41592806273345,18.81238864452842,0.0
8806,8806,50.0,713.0,18.88120758849921,9.847765123880318,0.6974582924295869,53.46424662398812,19.2577905160491,0.0
8807,8807,50.0,713.0,18.88120758849921,10.044720426357925,0.7114074582781786,52.39496169150836,18.485033070144546,0.0
8808,8808,50.0,712.0,18.86796226411321,9.836920491889419,0.6976687295373116,53.44286092533852,19.223502145127284,0.0
8809,8809,50.0,710.0,18.841443681416774,10.019556774024897,0.7126236839398733,52.37400370683175,18.450222959927977,0.0
8810,8810,49.0,708.0,18.6257885739101,9.903879494896453,0.6923969273484546,53.42148378096839,19.21235515799166,0.0
8811,8811,49.0,703.0,18.559903016987995,10.066223130986533,0.7087519553058753,52.35305410534902,18.368710108828807,0.0
8812,8812,49.0,700.0,18.520259177452136,9.843827305036537,0.6960637040220685,53.400115187455995,19.178173317132707,0.0
8813,8813,50.0,697.0,18.66815470259447,9.91946433021978,0.7186634073813545,52.33211288370688,18.398875479831258,0.0
8814,8814,50.0,695.0,18.64135188230725,9.707118001179104,0.705302778346546,53.37875514138101,18.920435559190505,0.0
8815,8815,50.0,690.0,18.574175621006713,9.865580027639371,0.7220106826735614,52.311180038553395,18.356162970518874,0.0
8816,8816,50.0,689.0,18.56071119327059,9.66125989522907,0.7080837592355841,53.35740363932446,18.781673270208294,0.0
8817,8817,50.0,687.0,18.53375299285064,9.8401721079569,0.723295973789264,52.29025556653797,18.42887415991214,0.0
8818,8818,50.0,685.0,18.506755523321747,9.629321508063072,0.7098640884945676,53.33606067786873,18.72828522569163,0.0
8819,8819,50.0,684.0,18.493242008906932,9.814736043921153,0.72459046158116,52.26933946431136,18.325106552623577,0.0
8820,8820,50.0,697.0,18.66815470259447,9.709414419056918,0.7034453290808392,53.314726253597584,18.72878194206865,0.0
8821,8821,50.0,692.0,18.601075237738275,9.868016524424936,0.7201017458111878,52.24843172852563,18.389371992931405,0.0
8822,8822,50.0,687.0,18.53375299285064,9.63565551380411,0.7082631036828365,53.29340036309615,18.93152411189737,0.0
8823,8823,50.0,683.0,18.47971861257633,9.799714427171791,0.7245407339074679,52.22753235583422,18.378157117198246,0.0
8824,8824,50.0,699.0,18.694919095839918,9.715557621562573,0.7018764104285461,51.182981708717534,18.69111217934852,0.0
8825,8825,50.0,697.0,18.66815470259447,9.50761547220742,0.6888250316614506,52.206641342891885,19.212925226456022,0.0
8826,8826,50.0,693.0,18.614510468986285,9.66990057524348,0.7046263247701288,51.162508516034045,18.375493133242472,0.0
8827,8827,50.0,690.0,18.574175621006713,9.45596840620993,0.6920333305472048,52.185758686354724,19.085928395126658,0.0
8828,8828,50.0,684.0,18.493242008906932,9.603061048167456,0.7089631760187167,51.14204351262763,18.31204321916581,0.0
8829,8829,50.0,682.0,18.46618531261939,9.397230983214376,0.6958019114508905,52.16488438288018,19.005482405934366,0.0
8830,8830,50.0,678.0,18.41195263952197,9.557025246632753,0.7118084341771261,51.121586695222575,18.22721595068733,0.0
8831,8831,50.0,675.0,18.371173070873837,9.345140785464162,0.6991207074998625,52.14401842912703,18.947822560075288,0.0
8832,8832,50.0,672.0,18.330302779823363,9.510837693701635,0.714693097139146,51.10113806054449,18.180115077130587,0.0
8833,8833,50.0,669.0,18.289341158171883,9.29979271057921,0.7019678804651415,52.123160821755384,18.733555438146233,0.0
8834,8834,50.0,669.0,18.289341158171883,9.485788564790795,0.7160072380744442,51.080697605320275,18.171639470135805,0.0
8835,8835,50.0,665.0,18.23458252881047,9.2682401777536,0.703794266504878,52.10231155742668,18.705189808634564,0.0
8836,8836,49.0,662.0,18.01055246237605,9.527060655469816,0.7123345069457315,51.06026532627815,17.92232710046526,0.0
8837,8837,49.0,661.0,17.99694418505542,9.329465025454088,0.6986156715641424,52.081470632803715,18.734512131533645,0.0
8838,8838,49.0,658.0,17.956057473732926,9.494435090933296,0.7142105783334736,53.123100045459786,17.979340398588455,0.0
8839,8839,50.0,654.0,18.083141320025124,9.558768023648469,0.7380644102407629,52.06063804455059,17.693677190684642,0.0
8840,8840,51.0,669.0,18.471329134634576,9.381970269161881,0.7221953610653463,51.01942528365958,18.10580934749716,0.0
8841,8841,51.0,689.0,18.745399435594862,9.330752721057905,0.6974036533276247,49.99903677798639,18.547584919075657,0.0
8842,8842,51.0,685.0,18.690906880084768,9.117555814854972,0.6854481663557279,50.99901751354612,18.966889006753128,0.0
